timestamp,baro_pressure,baro_temperature,baro_altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_w,quat_x,quat_y,quat_z,fusion_altitude,fusion_velocity
4203721,101291.359375,20.350000,2.801351,0.2700,0.2000,9.5600,0.0625,-0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,2.3076
4234195,101282.460938,20.350000,3.542473,0.2200,0.1800,9.5800,-0.0625,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,2.2693
4264523,101289.210938,20.340000,2.980273,0.1900,0.1900,9.5700,0.0625,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,2.1445
4295857,101299.187500,20.350000,2.149228,0.2400,0.1900,9.5600,-0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,2.1666
4325410,101291.359375,20.350000,2.801351,0.2400,0.1900,9.5500,0.0000,0.1250,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,2.0455
4354974,101299.187500,20.350000,2.149228,0.2200,0.1500,9.5600,-0.0625,0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.9047
4384848,101289.210938,20.340000,2.980273,0.2100,0.2100,9.5600,0.0000,0.1250,-0.1875,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.8451
4416177,101298.109375,20.350000,2.239191,0.1800,0.1900,9.5400,-0.0625,0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.7441
4445702,101287.453125,20.350000,3.126666,0.2700,0.1900,9.5700,-0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.5748
4475301,101290.289062,20.350000,2.890303,0.2800,0.1800,9.5700,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.4844
4506634,101290.289062,20.350000,2.890303,0.2500,0.2200,9.5700,0.0625,-0.1250,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.4354
4536168,101299.187500,20.350000,2.149228,0.2100,0.1800,9.5700,0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.2531
4565722,101283.539062,20.350000,3.452499,0.2200,0.2000,9.5500,0.0625,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.2313
4595510,101297.031250,20.340000,2.328647,0.2700,0.1900,9.5500,0.0000,-0.1875,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.2027
4635035,101299.187500,20.350000,2.149228,0.2200,0.2100,9.6000,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.0945
4665670,101298.109375,20.350000,2.239191,0.1900,0.1900,9.5500,0.0625,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.0587
4695758,101287.453125,20.350000,3.126666,0.2300,0.2000,9.5900,0.0625,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.0108
4727060,101273.562500,20.340000,4.283648,0.2500,0.1900,9.5600,0.0625,-0.0625,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.1296
4756681,101282.460938,20.350000,3.542473,0.2700,0.2000,9.5800,0.1250,0.1875,-0.1875,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,1.1003
4786186,101300.273438,20.360001,2.058757,0.2200,0.1900,9.5800,-0.0625,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.9760
4816138,101291.359375,20.350000,2.801351,0.2300,0.2000,9.5700,0.1250,0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.9111
4847498,101301.343750,20.360001,1.969812,0.3200,0.1900,9.5700,-0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.8537
4877024,101287.453125,20.350000,3.126666,0.1800,0.1700,9.5800,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.7586
4906565,101287.453125,20.350000,3.126666,0.1800,0.1800,9.5800,-0.1250,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.7759
4975811,101292.437500,20.360001,2.711383,0.3000,0.1600,9.5600,0.0625,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.7779
5006692,101291.359375,20.350000,2.801351,0.1500,0.1900,9.5900,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.7780
5036738,101291.359375,20.350000,2.801351,0.2200,0.2000,9.5700,-0.1250,0.0000,-0.1875,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.6895
5066866,101292.437500,20.360001,2.711383,0.3100,0.2000,9.5700,0.0625,0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.4780
5106588,101295.671875,20.370001,2.441992,0.2600,0.1800,9.5900,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.3191
5137010,101291.359375,20.350000,2.801351,0.1900,0.1900,9.5400,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.3374
5167093,101283.539062,20.350000,3.452499,0.2300,0.1900,9.5700,0.0625,-0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.3334
5198416,101288.531250,20.360001,3.036695,0.2900,0.1800,9.5600,0.0000,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.3794
5228042,101284.609375,20.360001,3.363542,0.2400,0.1900,9.5500,-0.0625,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.3358
5257613,101288.531250,20.360001,3.036695,0.1900,0.1900,9.5800,0.0625,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2661
5288948,101283.539062,20.350000,3.452499,0.2300,0.1900,9.5900,0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2711
5318494,101286.773438,20.360001,3.183089,0.2900,0.2000,9.5600,0.1250,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2457
5348048,101287.453125,20.350000,3.126666,0.2500,0.2000,9.5700,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2157
5377887,101292.437500,20.360001,2.711383,0.2100,0.1800,9.5600,-0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2080
5409226,101290.679688,20.360001,2.857772,0.2100,0.1900,9.5600,-0.1250,-0.1250,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2260
5438789,101277.867188,20.360001,3.924746,0.2700,0.2000,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.3028
5468331,101284.609375,20.360001,3.363542,0.2500,0.2000,9.5500,-0.1250,0.0000,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2696
5507661,101294.601562,20.360001,2.530941,0.2000,0.1900,9.5700,0.0000,0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2328
5538194,101290.679688,20.360001,2.857772,0.2600,0.1900,9.5700,0.0625,0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1977
5568336,101285.687500,20.360001,3.273569,0.2700,0.1700,9.5900,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1858
5598439,101282.859375,20.360001,3.508923,0.2200,0.1800,9.5700,0.0000,0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1904
5629800,101300.273438,20.360001,2.058757,0.2000,0.1900,9.5700,0.0625,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0993
5659342,101284.609375,20.360001,3.363542,0.2400,0.1800,9.5600,0.0000,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1153
5688925,101301.343750,20.360001,1.969812,0.2600,0.1900,9.5600,-0.1250,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0578
5720227,101285.687500,20.360001,3.273569,0.2200,0.1900,9.5500,0.0000,-0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1178
5749803,101279.617188,20.350000,3.779359,0.2300,0.2000,9.5700,0.0000,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0920
5779345,101284.609375,20.360001,3.363542,0.2600,0.2100,9.5800,0.0000,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0807
5809182,101285.687500,20.360001,3.273569,0.2600,0.1800,9.5800,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1604
5840536,101292.437500,20.360001,2.711383,0.2600,0.1900,9.5700,0.0625,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1511
5870091,101292.437500,20.360001,2.711383,0.2200,0.1800,9.5800,0.0000,0.0000,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0837
5899626,101292.437500,20.360001,2.711383,0.2300,0.2000,9.5700,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0057
5939091,101294.601562,20.360001,2.530941,0.2600,0.2000,9.5800,-0.0625,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0453
5969541,101291.359375,20.350000,2.801351,0.2500,0.2000,9.5400,0.0625,0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0074
5999621,101294.601562,20.360001,2.530941,0.2200,0.1800,9.5600,0.0000,0.0625,-0.3125,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0429
6030929,101293.523438,20.360001,2.620908,0.2600,0.1900,9.5900,0.0000,-0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0122
6060525,101282.859375,20.360001,3.508923,0.2400,0.1800,9.5700,-0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0516
6090087,101285.687500,20.360001,3.273569,0.2300,0.2100,9.5700,0.0000,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0683
6119994,101294.601562,20.360001,2.530941,0.2300,0.2000,9.5600,-0.0625,0.3125,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1502
6151350,101294.601562,20.360001,2.530941,0.2400,0.2100,9.5600,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1498
6180881,101290.679688,20.360001,2.857772,0.2400,0.1900,9.5800,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1458
6210486,101290.679688,20.360001,2.857772,0.2200,0.2000,9.5900,-0.0625,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1453
6241852,101294.601562,20.360001,2.530941,0.2300,0.1900,9.5800,0.0625,-0.1250,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1511
6271373,101285.687500,20.360001,3.273569,0.2300,0.1800,9.5600,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1068
6300958,101286.773438,20.360001,3.183089,0.2300,0.1800,9.5800,0.0000,0.0625,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0196
6330709,101295.671875,20.370001,2.441992,0.2200,0.1900,9.5900,0.0000,-0.1875,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0155
6370263,101296.750000,20.370001,2.352027,0.2300,0.2100,9.5800,0.0000,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1371
6400755,101287.851562,20.370001,3.093117,0.2600,0.1900,9.5800,0.0000,-0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1609
6431055,101291.757812,20.370001,2.767804,0.2400,0.1900,9.5700,0.0625,-0.0625,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1532
6462379,101285.687500,20.360001,3.273569,0.2100,0.1900,9.5500,-0.0625,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0819
6491931,101291.757812,20.370001,2.767804,0.2300,0.1900,9.5700,0.1250,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0837
6531166,101285.687500,20.360001,3.273569,0.2500,0.1800,9.5700,-0.0625,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0534
6583031,101290.679688,20.360001,2.857772,0.2200,0.1900,9.5700,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0218
6614383,101293.523438,20.360001,2.620908,0.2400,0.2000,9.5900,0.1250,0.0000,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0835
6643956,101280.023438,20.370001,3.745300,0.2200,0.2100,9.5800,-0.0625,0.0000,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0479
6673540,101281.781250,20.360001,3.598898,0.2100,0.1800,9.5400,0.0000,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0446
6704859,101283.929688,20.370001,3.419966,0.2200,0.1800,9.5800,0.0000,-0.1250,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1390
6734429,101287.851562,20.370001,3.093117,0.2400,0.1900,9.5800,-0.1250,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1462
6763976,101295.671875,20.370001,2.441992,0.2400,0.1900,9.5800,0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1256
6801907,101287.851562,20.370001,3.093117,0.2400,0.1800,9.5900,0.0625,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1129
6832186,101295.671875,20.370001,2.441992,0.2300,0.1800,9.5800,0.0000,-0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0922
6862262,101287.851562,20.370001,3.093117,0.2400,0.2000,9.5800,0.0625,0.0000,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0814
6892440,101282.859375,20.360001,3.508923,0.2200,0.1800,9.5900,0.1250,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1400
6923767,101295.671875,20.370001,2.441992,0.2400,0.1800,9.5700,0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1358
6953288,101287.851562,20.370001,3.093117,0.2400,0.1900,9.5500,-0.1250,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0629
6982856,101285.687500,20.360001,3.273569,0.2400,0.1900,9.5700,0.1250,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0221
7014191,101295.671875,20.370001,2.441992,0.2400,0.1900,9.5900,0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0461
7043718,101292.843750,20.370001,2.677328,0.2300,0.1900,9.5900,0.1250,-0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0739
7073316,101283.929688,20.370001,3.419966,0.2300,0.1800,9.5900,0.0625,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0061
7103155,101280.023438,20.370001,3.745300,0.2200,0.2000,9.5700,0.0625,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0536
7134500,101280.023438,20.370001,3.745300,0.2400,0.1900,9.5900,0.0625,-0.1250,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1745
7164064,101281.101562,20.370001,3.655324,0.2300,0.1900,9.5700,0.0000,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2277
7193571,101288.921875,20.370001,3.004163,0.2300,0.1900,9.5800,0.0625,-0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1584
7233090,101280.023438,20.370001,3.745300,0.2200,0.2000,9.5800,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2811
7263531,101288.921875,20.370001,3.004163,0.2300,0.2000,9.5900,-0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2515
7293550,101292.843750,20.370001,2.677328,0.2500,0.1900,9.5400,-0.0625,-0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2038
7323840,101287.851562,20.370001,3.093117,0.2300,0.1900,9.6100,0.1250,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2826
7355171,101291.757812,20.370001,2.767804,0.2300,0.1900,9.5700,0.0625,-0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.3036
7384742,101290.000000,20.379999,2.914194,0.2500,0.2100,9.5700,-0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.2602
7414295,101291.078125,20.379999,2.824733,0.2500,0.2000,9.5900,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1659
7445650,101297.820312,20.379999,2.263080,0.2200,0.1800,9.5800,-0.1250,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0266
7475195,101285.007812,20.370001,3.329993,0.2200,0.1900,9.5800,0.0000,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0183
7504764,101290.000000,20.379999,2.914194,0.2400,0.1900,9.5900,0.0625,0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0350
7536067,101292.843750,20.370001,2.677328,0.2300,0.1800,9.5700,0.0000,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1393
7565603,101287.851562,20.370001,3.093117,0.2400,0.1900,9.5800,-0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1416
7595178,101286.093750,20.379999,3.239512,0.2100,0.1700,9.5600,-0.1250,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0978
7624770,101290.000000,20.379999,2.914194,0.2200,0.1700,9.5300,-0.0625,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1038
7664230,101290.000000,20.379999,2.914194,0.2600,0.2000,9.5600,0.1250,0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0820
7694849,101291.757812,20.370001,2.767804,0.2500,0.2100,9.5900,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1013
7724934,101287.851562,20.370001,3.093117,0.2200,0.1900,9.5800,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0857
7756297,101288.921875,20.370001,3.004163,0.2200,0.1900,9.5700,0.0625,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0146
7785872,101290.000000,20.379999,2.914194,0.2700,0.1800,9.5800,-0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0573
7815450,101297.820312,20.379999,2.263080,0.2400,0.1900,9.5600,0.0000,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1170
7845359,101287.851562,20.370001,3.093117,0.2200,0.1800,9.5700,-0.0625,0.2500,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0718
7876693,101290.000000,20.379999,2.914194,0.2200,0.1900,9.5700,0.0000,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0843
7906258,101290.000000,20.379999,2.914194,0.2400,0.2100,9.5400,-0.1875,0.1875,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1263
7935810,101291.078125,20.379999,2.824733,0.2500,0.2000,9.5800,-0.0625,0.3750,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1447
7967132,101282.171875,20.379999,3.566365,0.2200,0.1700,9.5800,0.0000,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0890
7996682,101288.921875,20.370001,3.004163,0.2400,0.1900,9.5700,0.0625,0.1875,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0701
8026209,101290.000000,20.379999,2.914194,0.2400,0.2000,9.5600,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0808
8065532,101293.906250,20.379999,2.588886,0.2400,0.1800,9.5800,0.0000,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.1187
8105856,101282.171875,20.379999,3.566365,0.2200,0.1900,9.5900,0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0594
8157961,101286.093750,20.379999,3.239512,0.2300,0.2000,9.5500,-0.0625,0.0000,-0.1250,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0307
8187514,101291.078125,20.379999,2.824733,0.2400,0.2000,9.5800,0.0000,-0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,-0.0003
8218864,101291.757812,20.370001,2.767804,0.2400,0.1700,9.5800,0.0625,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0047
8248404,101292.148438,20.389999,2.735273,0.2400,0.1900,9.5700,-0.1250,-0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0040
8277986,101282.171875,20.379999,3.566365,0.2300,0.2000,9.5900,-0.1250,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0753
8309342,101285.398438,20.389999,3.297460,0.2400,0.1900,9.6100,0.0000,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0443
8338909,101292.148438,20.389999,2.735273,0.2500,0.1700,9.5700,0.1250,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0115
8368462,101290.000000,20.379999,2.914194,0.2400,0.2000,9.5500,0.0625,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.0151
8397961,101278.257812,20.379999,3.892212,0.2300,0.1800,9.5800,0.0000,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,167.0000,-206.0000,0.0000,0.1164
