timestamp,baro_pressure,baro_temperature,baro_altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_w,quat_x,quat_y,quat_z,fusion_altitude,fusion_velocity
13445585,101303.421875,21.320000,1.796498,0.1800,0.2000,9.5900,0.0000,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,1.1939
13475692,101301.273438,21.309999,1.975403,0.2700,0.1900,9.5900,0.0625,0.1875,-0.1875,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,1.0057
13507091,101284.507812,21.309999,3.371675,0.2300,0.2000,9.6000,-0.0625,-0.3125,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.9383
13536682,101281.656250,21.309999,3.609065,0.1800,0.2200,9.5800,0.0000,0.1875,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.8989
13566250,101274.898438,21.309999,4.172316,0.2200,0.2100,9.5800,-0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.9282
13597644,101285.593750,21.309999,3.281194,0.2700,0.1900,9.5900,-0.0625,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.8535
13627230,101272.750000,21.309999,4.351261,0.2500,0.2000,9.5500,0.0000,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.8407
13656884,101269.898438,21.309999,4.588674,0.2200,0.2000,9.5800,0.0625,0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.8559
13686449,101288.429688,21.309999,3.045336,0.2100,0.2100,9.5600,-0.0625,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.7950
13717882,101288.429688,21.309999,3.045336,0.2600,0.1900,9.5800,0.0625,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.7757
13747448,101276.671875,21.309999,4.024384,0.2100,0.2200,9.5800,-0.0625,0.0000,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.9180
13777082,101281.656250,21.309999,3.609065,0.2400,0.1900,9.5600,-0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,1.0092
13816265,101286.656250,21.309999,3.192747,0.2200,0.2100,9.5700,-0.1250,0.1250,-0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.9275
13846781,101286.656250,21.309999,3.192747,0.2100,0.1900,9.5800,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.8220
13877058,101282.742188,21.309999,3.519090,0.2400,0.2100,9.5900,-0.0625,0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.6863
13907040,101278.820312,21.309999,3.845444,0.2500,0.2100,9.5600,-0.0625,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.6658
13938397,101281.656250,21.309999,3.609065,0.1900,0.1900,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.5194
13968007,101282.742188,21.309999,3.519090,0.2100,0.1900,9.5800,0.0625,0.0625,0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.3420
13997606,101289.507812,21.309999,2.955366,0.2700,0.2000,9.5600,-0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.2739
14028988,101281.656250,21.309999,3.609065,0.2700,0.2200,9.5800,-0.0625,-0.1250,0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.2581
14058568,101289.507812,21.309999,2.955366,0.2000,0.2100,9.5800,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0921
14088166,101290.578125,21.309999,2.866413,0.2500,0.1800,9.5600,0.0000,0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0395
14119543,101286.656250,21.309999,3.192747,0.2800,0.1900,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0359
14149143,101279.890625,21.320000,3.756483,0.2300,0.2000,9.5800,-0.1250,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0110
14178738,101290.578125,21.309999,2.866413,0.1800,0.2200,9.5800,0.0625,0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0394
14208315,101284.507812,21.309999,3.371675,0.2200,0.2100,9.6000,-0.1250,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1017
14247566,101285.593750,21.309999,3.281194,0.2700,0.1900,9.5500,-0.0625,0.0625,-0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1392
14278044,101294.500000,21.309999,2.539582,0.2300,0.2100,9.5700,0.0000,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.2223
14308368,101286.656250,21.309999,3.192747,0.2200,0.2000,9.5700,-0.0625,0.1250,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1950
14339791,101276.671875,21.309999,4.024384,0.2400,0.1900,9.5800,-0.0625,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.1516
